Stimulus(s),S21(Real),S21(Imag)
8.14562912583E-07,+2.62941485641E-09,+6.73256951467E-10
8.14762952591E-07,+2.45220691897E-09,+1.36543965499E-09
8.14962992599E-07,+3.75862829256E-09,+2.10099644724E-09
8.15163032607E-07,+6.35003745277E-09,+1.46055250866E-09
8.15363072615E-07,+8.77171542616E-09,-1.80461504156E-09
8.15563112623E-07,+8.40628334607E-09,-7.35153080240E-09
8.15763152631E-07,+3.46325657523E-09,-1.22184773647E-08
8.15963192639E-07,-4.49093977420E-09,-1.24547099471E-08
8.16163232647E-07,-1.07311061598E-08,-6.80894434096E-09
8.16363272655E-07,-1.11725581099E-08,+1.36668112192E-09
8.16563312663E-07,-6.23074546153E-09,+6.69658222539E-09
8.16763352671E-07,-4.54510885707E-10,+6.62105635807E-09
8.16963392679E-07,+1.90683206545E-09,+3.44116289632E-09
8.17163432687E-07,+7.15705140251E-10,+1.49108524773E-09
8.17363472695E-07,-7.02532529587E-10,+2.70901944566E-09
8.17563512703E-07,+5.74670551728E-10,+5.26267536045E-09
8.17763552711E-07,+4.38009111963E-09,+6.01824283561E-09
8.17963592719E-07,+8.23244560648E-09,+3.56836735119E-09
8.18163632727E-07,+9.78617915883E-09,-1.11985842074E-09
8.18363672735E-07,+8.18252795804E-09,-6.00562402532E-09
8.18563712743E-07,+3.90369922191E-09,-9.13455626788E-09
8.18763752751E-07,-1.52804000993E-09,-9.07741325839E-09
8.18963792759E-07,-5.70479547023E-09,-5.58606462004E-09
8.19163832767E-07,-6.40548984517E-09,-4.19970723410E-10
8.19363872775E-07,-3.53160841385E-09,+3.25516581279E-09
8.19563912783E-07,+2.72231316669E-10,+3.39934977729E-09
8.19763952791E-07,+1.87090357728E-09,+1.17946846421E-09
8.19963992799E-07,+8.43450674672E-10,-1.87620072641E-10
8.20164032807E-07,-1.20387969972E-10,+9.38259722189E-10
8.20364072815E-07,+1.51335091517E-09,+2.63722291935E-09
8.20564112823E-07,+4.85928437858E-09,+1.66152437295E-09
8.20764152831E-07,+6.33075489258E-09,-2.57317590510E-09
8.20964192839E-07,+3.62798417503E-09,-6.98211936762E-09
8.21164232847E-07,-1.69327345938E-09,-8.00600473230E-09
8.21364272855E-07,-5.99723229456E-09,-5.18013445749E-09
8.21564312863E-07,-7.32922064423E-09,-9.97146193354E-10
8.21764352871E-07,-6.65849970562E-09,+2.31006730591E-09
8.21964392879E-07,-5.58903495836E-09,+4.85038265841E-09
8.22164432887E-07,-3.93139551723E-09,+7.71671052977E-09
8.22364472895E-07,-2.73617828590E-10,+1.04595625324E-08
8.22564512903E-07,+5.48790952081E-09,+1.09072938448E-08
8.22764552911E-07,+1.11288014588E-08,+7.50730462014E-09
8.22964592919E-07,+1.38411397808E-08,+1.15580676535E-09
8.23164632927E-07,+1.24858024649E-08,-5.53574311014E-09
8.23364672935E-07,+7.92135684352E-09,-1.02418367070E-08
8.23564712943E-07,+1.80926342319E-09,-1.18350801127E-08
8.23764752951E-07,-4.12960450612E-09,-1.00174684938E-08
8.23964792959E-07,-8.00888352527E-09,-5.24378250922E-09
8.24164832967E-07,-8.23772811541E-09,+6.92682417210E-10
8.24364872975E-07,-4.95950890063E-09,+4.99018980336E-09
8.24564912983E-07,-5.89098064901E-10,+5.86863808828E-09
8.24764952991E-07,+2.09861559686E-09,+4.30529878696E-09
8.24964992999E-07,+2.68731215724E-09,+2.96631313673E-09
8.25165033007E-07,+3.30637518512E-09,+3.06409585676E-09
8.25365073015E-07,+5.67546884106E-09,+2.85590174938E-09
8.25565113023E-07,+8.45826904233E-09,-1.11788191639E-10
8.25765153031E-07,+8.34906598420E-09,-5.53832520354E-09
8.25965193039E-07,+3.82492758944E-09,-9.95127011097E-09
8.26165233047E-07,-2.85729266625E-09,-9.99473798780E-09
8.26365273055E-07,-7.71407237975E-09,-5.61035572482E-09
8.26565313063E-07,-8.55818810736E-09,+3.65770681109E-10
8.26765353071E-07,-6.02547902713E-09,+5.13982340869E-09
8.26965393079E-07,-1.73509946914E-09,+7.66187307465E-09
8.27165433087E-07,+3.28100872414E-09,+7.70740993689E-09
8.27365473095E-07,+7.92893000008E-09,+4.75541594182E-09
8.27565513103E-07,+1.00296509382E-08,-1.07033295029E-09
8.27765553111E-07,+7.52336971339E-09,-7.40063885007E-09
8.27965593119E-07,+1.03770772523E-09,-1.04302404848E-08
8.28165633127E-07,-5.70601239939E-09,-8.14597572149E-09
8.28365673135E-07,-8.88974019775E-09,-2.31600399234E-09
8.28565713143E-07,-7.79355821762E-09,+3.35454904399E-09
8.28765753151E-07,-4.49413696813E-09,+6.75208060481E-09
8.28965793159E-07,-7.92608045668E-10,+8.31289849934E-09
8.29165833167E-07,+3.40606805844E-09,+8.67834446044E-09
8.29365873175E-07,+8.26410705746E-09,+6.79169009395E-09
8.29565913183E-07,+1.17342396186E-08,+1.46337170113E-09
8.29765953191E-07,+1.07124918977E-08,-5.64639684573E-09
8.29965993199E-07,+4.79924142066E-09,-1.01697855344E-08
8.30166033207E-07,-2.18322672042E-09,-9.04643333532E-09
8.30366073215E-07,-5.45848181931E-09,-3.87134319209E-09
8.30566113223E-07,-3.91775243690E-09,+6.44420902248E-10
8.30766153231E-07,-7.57512020880E-10,+1.49435973258E-09
8.30966193239E-07,+4.43059977879E-10,-8.17940103770E-11
8.31166233247E-07,-6.18732787028E-10,-9.48514755879E-10
8.31366273255E-07,-1.64713254290E-09,+4.11703810205E-11
8.31566313263E-07,-1.19857904116E-09,+1.37733434956E-09
8.31766353271E-07,-2.21498248864E-10,+1.60563156231E-09
8.31966393279E-07,-1.09940582747E-10,+1.34112415539E-09
8.32166433287E-07,-4.47654993105E-10,+2.00255796525E-09
8.32366473295E-07,+3.45452434520E-10,+3.41982451058E-09
8.32566513303E-07,+2.56463372271E-09,+3.84753609003E-09
8.32766553311E-07,+4.55419263749E-09,+2.32689732545E-09
8.32966593319E-07,+4.76253120811E-09,+1.98245484089E-11
8.33166633327E-07,+3.60659978411E-09,-1.31292263188E-09
8.33366673335E-07,+2.61039874861E-09,-1.46123872014E-09
8.33566713343E-07,+2.21994319501E-09,-1.53841606330E-09
8.33766753351E-07,+1.52320583559E-09,-1.90092187833E-09
8.33966793359E-07,+2.21469843216E-10,-1.45883821196E-09
8.34166833367E-07,-2.34899455105E-10,+4.25460795847E-10
8.34366873375E-07,+1.60738484921E-09,+2.20132508960E-09
8.34566913383E-07,+4.74891500632E-09,+1.43568888508E-09
8.34766953391E-07,+6.17410113145E-09,-2.11741724477E-09
8.34966993399E-07,+4.11794349309E-09,-5.72411200224E-09
8.35167033407E-07,+1.52814709307E-10,-6.51277531158E-09
8.35367073415E-07,-2.65326767823E-09,-4.54119175867E-09
8.35567113423E-07,-3.22108898935E-09,-2.24740164939E-09
8.35767153431E-07,-3.15110068792E-09,-1.10444131696E-09
8.35967193439E-07,-3.87217432392E-09,+6.04407072174E-11
8.36167233447E-07,-4.19993394680E-09,+2.86949096709E-09
8.36367273455E-07,-1.73289825644E-09,+6.31253175244E-09
8.36567313463E-07,+3.57167738369E-09,+7.06105855637E-09
8.36767353471E-07,+8.28105824016E-09,+3.13247019405E-09
8.36967393479E-07,+8.49454590389E-09,-3.44767064162E-09
8.37167433487E-07,+3.62288632514E-09,-8.15274211875E-09
8.37367473495E-07,-3.14921076366E-09,-7.86065233525E-09
8.37567513503E-07,-7.73376987508E-09,-2.99604159804E-09
8.37767553511E-07,-7.94073251367E-09,+3.58945398468E-09
8.37967593519E-07,-3.94376733364E-09,+8.83400358252E-09
8.38167633527E-07,+2.59339123509E-09,+1.05437382443E-08
8.38367673535E-07,+9.01447186350E-09,+7.68741462194E-09
8.38567713543E-07,+1.21494595636E-08,+1.14581576385E-09
8.38767753551E-07,+1.00280329786E-08,-5.79203054710E-09
8.38967793559E-07,+3.94860514363E-09,-9.04699644856E-09
8.39167833567E-07,-1.84699272695E-09,-7.05830296938E-09
8.39367873575E-07,-3.65416186956E-09,-2.41036615029E-09
8.39567913583E-07,-1.69933239527E-09,+5.98133418985E-10
8.39767953591E-07,+4.25895191422E-10,+2.59081010872E-10
8.39967993599E-07,-1.06547241400E-10,-1.07946587446E-09
8.40168033607E-07,-2.25720899143E-09,-3.74063278396E-11
8.40368073615E-07,-2.45431884158E-09,+3.78635623431E-09
8.40568113623E-07,+1.37854734647E-09,+7.27104402171E-09
8.40768153631E-07,+7.65524944567E-09,+6.91579120521E-09
8.40968193639E-07,+1.27001865735E-08,+1.90207948087E-09
8.41168233647E-07,+1.36483161158E-08,-5.76846750030E-09
8.41368273655E-07,+9.69997402923E-09,-1.30575538311E-08
8.41568313663E-07,+1.75416027900E-09,-1.71347034035E-08
8.41768353671E-07,-7.79352725901E-09,-1.58009844578E-08
8.41968393679E-07,-1.50237039008E-08,-8.56397713434E-09
8.42168433687E-07,-1.60218048251E-08,+1.81988637471E-09
8.42368473695E-07,-1.00584504706E-08,+9.88395142141E-09
8.42568513703E-07,-1.21900390577E-09,+1.12569229744E-08
8.42768553711E-07,+4.39989902906E-09,+6.62836283747E-09
8.42968593719E-07,+4.01956402813E-09,+1.31236254281E-09
8.43168633727E-07,+5.46142757666E-10,+1.59917149477E-10
8.43368673735E-07,-7.93571400065E-10,+2.99296684489E-09
8.43568713743E-07,+2.04754312472E-09,+5.44288993327E-09
8.43768753751E-07,+6.27762734519E-09,+4.01210929275E-09
8.43968793759E-07,+7.84651439660E-09,-4.49284119008E-10
8.44168833767E-07,+5.72917079076E-09,-4.35414625295E-09
8.44368873775E-07,+2.19474873227E-09,-5.46520618870E-09
8.44568913783E-07,-3.72355533949E-10,-4.50845551290E-09
8.44768953791E-07,-1.71400642263E-09,-3.15918289232E-09
8.44968993799E-07,-2.68503881437E-09,-1.76310636424E-09
8.45169033807E-07,-3.20406876851E-09,+2.89440960877E-10
8.45369073815E-07,-2.26786742855E-09,+2.71107462824E-09
8.45569113823E-07,+2.69408189334E-10,+4.02303733216E-09
8.45769153831E-07,+2.99195114219E-09,+3.25969194687E-09
8.45969193839E-07,+4.38002546014E-09,+1.13423477056E-09
8.46169233847E-07,+4.30822852271E-09,-9.74480998267E-10
8.46369273855E-07,+3.51815463242E-09,-2.60738382963E-09
8.46569313863E-07,+2.11099690784E-09,-4.03383176756E-09
8.46769353871E-07,-4.16992800377E-10,-4.76826103556E-09
8.46969393879E-07,-3.50765346796E-09,-3.43860173964E-09
8.47169433887E-07,-4.96045283164E-09,+2.43321928167E-10
8.47369473895E-07,-3.00926731856E-09,+4.05903505928E-09
8.47569513903E-07,+1.21188820125E-09,+4.92726033872E-09
8.47769553911E-07,+4.22549119118E-09,+2.18330834548E-09
8.47969593919E-07,+3.64590415563E-09,-1.46723475613E-09
8.48169633927E-07,+5.83704766820E-10,-2.70683437461E-09
8.48369673935E-07,-1.78692421252E-09,-9.10262466263E-10
8.48569713943E-07,-1.62538620088E-09,+1.76648981462E-09
8.48769753951E-07,+2.64561325695E-10,+3.15915608437E-09
8.48969793959E-07,+2.23487127606E-09,+3.02450391299E-09
8.49169833967E-07,+3.75250441572E-09,+2.11583544701E-09
8.49369873975E-07,+4.96076349993E-09,+4.88875457970E-10
8.49569913983E-07,+5.15821414101E-09,-2.15936946712E-09
8.49769953991E-07,+3.14755236201E-09,-4.80181112675E-09
8.49969993999E-07,-6.07381842808E-10,-5.18144074897E-09
8.50170034007E-07,-3.34610885853E-09,-2.42953530566E-09
8.50370074015E-07,-2.68662361287E-09,+1.13340400075E-09
8.50570114023E-07,+2.97960307032E-10,+2.05688867996E-09
8.50770154031E-07,+1.83934072714E-09,-2.01432573576E-10
8.50970194039E-07,-1.90372879828E-10,-2.28770973711E-09
8.51170234047E-07,-3.46799120511E-09,-7.51813029151E-10
8.51370274055E-07,-3.67793502364E-09,+3.64418744417E-09
8.51570314063E-07,+3.55179867686E-10,+6.43431227477E-09
8.51770354071E-07,+4.95083541674E-09,+4.48279346401E-09
8.51970394079E-07,+5.48994355120E-09,-2.46786169459E-10
8.52170434087E-07,+1.57247942652E-09,-2.59322182738E-09
8.52370474095E-07,-2.35081643292E-09,+3.57604547797E-10
8.52570514103E-07,-1.38789080384E-09,+6.21907765423E-09
8.52770554111E-07,+5.18369030201E-09,+9.52235832161E-09
8.52970594119E-07,+1.34372208802E-08,+6.41026698935E-09
8.53170634127E-07,+1.79854340037E-08,-2.68955692586E-09
8.53370674135E-07,+1.53777646256E-08,-1.37803283782E-08
8.53570714143E-07,+5.60210443826E-09,-2.15980061750E-08
8.53770754151E-07,-7.93460312513E-09,-2.18409701048E-08
8.53970794159E-07,-1.94072631603E-08,-1.32081293005E-08
8.54170834167E-07,-2.30471130190E-08,+1.13844433213E-09
8.54370874175E-07,-1.67316168503E-08,+1.44040750181E-08
8.54570914183E-07,-4.02806461448E-09,+2.00960795068E-08
8.54770954191E-07,+7.93142978104E-09,+1.65251690892E-08
8.54970994199E-07,+1.36158213760E-08,+7.71492969875E-09
8.55171034207E-07,+1.26934797955E-08,-3.74405875930E-10
8.55371074215E-07,+8.81173509616E-09,-4.60568064161E-09
8.55571114223E-07,+5.36137647756E-09,-5.85287016702E-09
8.55771154231E-07,+2.90345843553E-09,-6.25676124064E-09
8.55971194239E-07,+3.73990435426E-10,-6.35634850278E-09
8.56171234247E-07,-2.36232182656E-09,-5.21623706071E-09
8.56371274255E-07,-4.00302617142E-09,-2.54256036451E-09
8.56571314263E-07,-3.52452269491E-09,+3.60201942695E-10
8.56771354271E-07,-1.52278716169E-09,+1.84043906849E-09
8.56971394279E-07,+4.13982270701E-10,+1.45218920416E-09
8.57171434287E-07,+1.12337550441E-09,-4.89825560518E-12
8.57371474295E-07,+3.39507506831E-10,-1.41214602983E-09
8.57571514303E-07,-1.63073637043E-09,-1.76338873294E-09
8.57771554311E-07,-3.84502102099E-09,-1.68018555390E-10
8.57971594319E-07,-4.48122200434E-09,+3.45169233724E-09
8.58171634327E-07,-1.82932443655E-09,+7.29344708133E-09
8.58371674335E-07,+3.60111539611E-09,+8.22915231726E-09
8.58571714343E-07,+8.40710005298E-09,+4.58937560238E-09
8.58771754351E-07,+8.87439613309E-09,-1.51443613361E-09
8.58971794359E-07,+4.70790232855E-09,-5.53357236750E-09
8.59171834367E-07,-3.61587451787E-10,-4.75022142009E-09
8.59371874375E-07,-2.23948907237E-09,-8.81736234611E-10
8.59571914383E-07,-4.46329913549E-10,+2.04774214511E-09
8.59771954391E-07,+2.11174765588E-09,+2.08865201371E-09
8.59971994399E-07,+3.04481263263E-09,+8.14320407076E-10
8.60172034407E-07,+3.06417048236E-09,+3.97325206239E-10
8.60372074415E-07,+4.15013167161E-09,+4.05240690926E-10
8.60572114423E-07,+6.03866601082E-09,-1.40983873531E-09
8.60772154431E-07,+5.94590899356E-09,-5.46202190987E-09
8.60972194439E-07,+2.10250708403E-09,-8.85487729482E-09
8.61172234447E-07,-3.49448238853E-09,-8.33403564992E-09
8.61372274455E-07,-6.85860648958E-09,-4.09186317894E-09
8.61572314463E-07,-6.27755927541E-09,+3.83894846835E-10
8.61772354471E-07,-3.84413160235E-09,+2.23831722824E-09
8.61972394479E-07,-2.55359715273E-09,+2.08379702475E-09
8.62172434487E-07,-2.79929700948E-09,+2.48129478765E-09
8.62372474495E-07,-2.51053786442E-09,+4.40193987189E-09
8.62572514503E-07,-2.47992761988E-10,+6.22841652512E-09
8.62772554511E-07,+3.01288221602E-09,+6.12326470389E-09
8.62972594519E-07,+5.41769390674E-09,+4.21559262754E-09
8.63172634527E-07,+6.47566494653E-09,+1.82306810862E-09
8.63372674535E-07,+6.80927522019E-09,-6.39741622399E-10
8.63572714543E-07,+6.17766465809E-09,-3.68561171893E-09
8.63772754551E-07,+3.23105530153E-09,-6.65286402227E-09
8.63972794559E-07,-2.06464302445E-09,-6.94724474280E-09
8.64172834567E-07,-6.64296031952E-09,-2.61493860987E-09
8.64372874575E-07,-6.37082434818E-09,+4.50492296471E-09
8.64572914583E-07,-3.07670438930E-10,+9.31839226691E-09
8.64772954591E-07,+7.66199925974E-09,+7.86022953785E-09
8.64972994599E-07,+1.19936825965E-08,+9.75811296768E-10
8.65173034607E-07,+1.01964629838E-08,-6.59447129882E-09
8.65373074615E-07,+4.31889345627E-09,-1.04820757255E-08
8.65573114623E-07,-1.65692112888E-09,-9.76425960102E-09
8.65773154631E-07,-5.15017693430E-09,-6.40490617262E-09
8.65973194639E-07,-5.95414561687E-09,-2.81057771403E-09
8.66173234647E-07,-5.16240418162E-09,-3.35919320608E-10
8.66373274655E-07,-4.09023056525E-09,+7.59414366390E-10
8.66573314663E-07,-3.80325116224E-09,+1.13102499126E-09
8.66773354671E-07,-4.43929429199E-09,+2.19254708368E-09
8.66973394679E-07,-4.51142262045E-09,+5.01415402756E-09
8.67173434687E-07,-1.76526868516E-09,+8.55613035705E-09
8.67373474695E-07,+4.18135230397E-09,+9.53479145812E-09
8.67573514703E-07,+1.01152864451E-08,+5.26367808515E-09
8.67773554711E-07,+1.12158371839E-08,-2.91615675516E-09
8.67973594719E-07,+5.56737611025E-09,-9.70459530129E-09
8.68173634727E-07,-3.47261999155E-09,-1.01413294544E-08
8.68373674735E-07,-9.90697645223E-09,-3.96790272296E-09
8.68573714743E-07,-1.01365810880E-08,+4.46288277061E-09
8.68773754751E-07,-5.23446920693E-09,+1.03293520303E-08
8.68973794759E-07,+1.28187042593E-09,+1.18695633620E-08
8.69173834767E-07,+6.86593524841E-09,+1.00774038712E-08
8.69373874775E-07,+1.07481360953E-08,+6.25377280930E-09
8.69573914783E-07,+1.24424703590E-08,+1.06000113310E-09
8.69773954791E-07,+1.11328905022E-08,-4.32994503058E-09
8.69973994799E-07,+7.09118314140E-09,-7.73082572785E-09
8.70174034807E-07,+2.65470861809E-09,-7.74306576054E-09
8.70374074815E-07,+4.87455537351E-10,-5.66604119923E-09
8.70574114823E-07,+7.42169283335E-10,-4.49207305466E-09
8.70774154831E-07,+8.10598202786E-10,-5.61255436369E-09
8.70974194839E-07,-1.61817216210E-09,-7.16548724695E-09
8.71174234847E-07,-5.74766325260E-09,-6.20367541142E-09
8.71374274855E-07,-8.51653909360E-09,-2.12704509536E-09
8.71574314863E-07,-7.97794464136E-09,+2.72450683172E-09
8.71774354871E-07,-5.07864264497E-09,+5.77224705897E-09
8.71974394879E-07,-2.00946520614E-09,+6.64037327492E-09
8.72174434887E-07,+3.15149298820E-10,+6.56443984236E-09
8.72374474895E-07,+2.42963313831E-09,+6.18887018213E-09
8.72574514903E-07,+4.51881957469E-09,+5.00132385006E-09
8.72774554911E-07,+5.67866813656E-09,+2.87402140451E-09
8.72974594919E-07,+5.37877408983E-09,+9.92776980989E-10
8.73174634927E-07,+4.75125885879E-09,+4.35881880633E-10
8.73374674935E-07,+5.36762811549E-09,+3.54102399414E-10
8.73574714943E-07,+6.84215770476E-09,-1.30707160271E-09
8.73774754951E-07,+6.69773874627E-09,-4.98951909107E-09
8.73974794959E-07,+3.21818939066E-09,-8.24744689152E-09
8.74174834967E-07,-2.07674178307E-09,-8.05616887923E-09
8.74374874975E-07,-5.58575471967E-09,-4.18937855755E-09
8.74574914983E-07,-5.25179083952E-09,+3.90141140876E-10
8.74774954991E-07,-2.45064454149E-09,+2.59167413086E-09
8.74974994999E-07,-1.47787480482E-10,+2.06879546808E-09
8.75175035007E-07,+1.77661336230E-10,+8.23791384697E-10
8.75375075015E-07,-6.70616715536E-10,+6.50155703025E-10
8.75575115023E-07,-1.25403282003E-09,+1.72915592208E-09
8.75775155031E-07,-8.71375973083E-10,+3.42046518486E-09
8.75975195039E-07,+8.00948587456E-10,+5.19258369593E-09
8.76175235047E-07,+4.21013379686E-09,+6.11677411769E-09
8.76375275055E-07,+8.87326531260E-09,+4.32842990582E-09
8.76575315063E-07,+1.20898093090E-08,-1.46469360349E-09
8.76775355071E-07,+1.01975748776E-08,-9.42547041434E-09
8.76975395079E-07,+2.25782384127E-09,-1.45224318912E-08
8.77175435087E-07,-7.72293514413E-09,-1.23544786748E-08
8.77375475095E-07,-1.32536486033E-08,-3.50379231808E-09
8.77575515103E-07,-1.07248628336E-08,+6.30046019416E-09
8.77775555111E-07,-2.45514605342E-09,+1.07590352829E-08
8.77975595119E-07,+5.48310485269E-09,+7.92362297859E-09
8.78175635127E-07,+8.22451946644E-09,+1.01504545116E-09
8.78375675135E-07,+5.19347943097E-09,-4.82307006186E-09
8.78575715143E-07,-6.01942845157E-10,-6.23891905972E-09
8.78775755151E-07,-5.23733037121E-09,-3.08186361216E-09
8.78975795159E-07,-6.05671302846E-09,+2.30225146419E-09
8.79175835167E-07,-2.73288601638E-09,+6.52808427526E-09
8.79375875175E-07,+2.53661049026E-09,+6.91471790520E-09
8.79575915183E-07,+6.10850505459E-09,+3.30771237890E-09
8.79775955191E-07,+5.47607353018E-09,-1.37577329783E-09
8.79975995199E-07,+1.61653880728E-09,-3.25424024931E-09
8.80176035207E-07,-1.59424835284E-09,-1.02680329349E-09
8.80376075215E-07,-1.05169323928E-09,+2.62582429218E-09
8.80576115223E-07,+2.41479466296E-09,+3.73536173899E-09
8.80776155231E-07,+5.00115943755E-09,+1.21389072879E-09
8.80976195239E-07,+4.11445228044E-09,-2.14122285229E-09
8.81176235247E-07,+1.05242561046E-09,-2.94486310839E-09
8.81376275255E-07,-8.09288762877E-10,-9.24702917513E-10
8.81576315263E-07,+5.49574772492E-11,+1.22147906259E-09
8.81776355271E-07,+1.99273756010E-09,+1.26773606832E-09
8.81976395279E-07,+2.65436795449E-09,-2.00776922516E-10
8.82176435287E-07,+1.79438243778E-09,-1.13071311049E-09
8.82376475295E-07,+9.82730256737E-10,-7.82218933163E-10
8.82576515303E-07,+1.16335147012E-09,-2.52024330201E-10
8.82776555311E-07,+1.60483467826E-09,-5.12664651954E-10
8.82976595319E-07,+1.38322828102E-09,-1.07963970493E-09
8.83176635327E-07,+8.43948268473E-10,-1.10375276260E-09
8.83376675335E-07,+7.86011064441E-10,-9.12538974454E-10
8.83576715343E-07,+7.87283337732E-10,-1.39121803534E-09
8.83776755351E-07,-3.95735379639E-10,-2.04825979099E-09
8.83976795359E-07,-2.51803391766E-09,-1.01503439940E-09
8.84176835367E-07,-3.11458140733E-09,+2.29598626483E-09
8.84376875375E-07,-2.14175558366E-10,+5.36387212625E-09
8.84576915383E-07,+4.54500036702E-09,+4.74996278274E-09
8.84776955391E-07,+6.85676004482E-09,+3.23085727239E-10
8.84976995399E-07,+4.46107216478E-09,-3.81958496039E-09
8.85177035407E-07,+1.61489833932E-10,-3.60545137747E-09
