Stimulus(s),S21(Real),S21(Imag)
9.58595859586E-07,-4.84023570588E-09,+2.61477405310E-09
9.58695869587E-07,+3.33136285480E-09,-3.52176266538E-09
9.58795879588E-07,-1.80229485211E-09,+3.91084828039E-09
9.58895889589E-07,+3.34158693924E-10,-3.87576811805E-09
9.58995899590E-07,+1.03725921232E-09,+3.45744735036E-09
9.59095909591E-07,-2.25591010308E-09,-2.64783606159E-09
9.59195919592E-07,+3.20672270934E-09,+1.43739971419E-09
9.59295929593E-07,-3.72377419174E-09,+1.24096158510E-10
9.59395939594E-07,+3.64089967527E-09,-1.88798076559E-09
9.59495949595E-07,-2.85976679761E-09,+3.61047921147E-09
9.59595959596E-07,+1.40314057139E-09,-5.00044526315E-09
9.59695969597E-07,+5.70682030261E-10,+5.79117000627E-09
9.59795979598E-07,-2.79751376450E-09,-5.80676980098E-09
9.59895989599E-07,+4.96660536290E-09,+4.99847691686E-09
9.59995999600E-07,-6.78421574132E-09,-3.44199828460E-09
9.60096009601E-07,+8.01819038251E-09,+1.30538889717E-09
9.60196019602E-07,-8.51363795527E-09,+1.19169512784E-09
9.60296029603E-07,+8.18656245874E-09,-3.80731789795E-09
9.60396039604E-07,-7.01334760557E-09,+6.28701413795E-09
9.60496049605E-07,+5.03334205068E-09,-8.36180536522E-09
9.60596059606E-07,-2.36979484132E-09,+9.75316422704E-09
9.60696069607E-07,-7.42404638029E-10,-1.02026617630E-08
9.60796079608E-07,+3.94578342372E-09,+9.53076814803E-09
9.60896089609E-07,-6.78939201901E-09,-7.70987104250E-09
9.60996099610E-07,+8.80677289634E-09,+4.92109261341E-09
9.61096109611E-07,-9.62863591157E-09,-1.56198140705E-09
9.61196119612E-07,+9.09516858470E-09,-1.81399253329E-09
9.61296129613E-07,-7.32474726175E-09,+4.61943378917E-09
9.61396139614E-07,+4.70602925567E-09,-6.38279793346E-09
9.61496149615E-07,-1.80644543576E-09,+6.87630743993E-09
9.61596159616E-07,-7.78119319748E-10,-6.17573405111E-09
9.61696169617E-07,+2.58360916946E-09,+4.62849914329E-09
9.61796179618E-07,-3.39364398428E-09,-2.74003797253E-09
9.61896189619E-07,+3.27263510265E-09,+1.01888381274E-09
9.61996199620E-07,-2.50940897096E-09,+1.64483804686E-10
9.62096209621E-07,+1.49842634139E-09,-6.57621866553E-10
9.62196219622E-07,-6.07539241947E-10,+5.24096310311E-10
9.62296229623E-07,+8.19502693344E-11,+2.75202669166E-11
9.62396239624E-07,-1.38232101540E-11,-7.44226493135E-10
9.62496249625E-07,+3.75369719564E-10,+1.41189708003E-09
9.62596259626E-07,-1.08482425194E-09,-1.88871137887E-09
9.62696269627E-07,+2.06259491323E-09,+2.08486255541E-09
9.62796279628E-07,-3.24453525650E-09,-1.91404093953E-09
9.62896289629E-07,+4.54597221148E-09,+1.25777296647E-09
9.62996299630E-07,-5.80086838585E-09,+2.24899643374E-11
9.63096309631E-07,+6.71995254607E-09,-2.01639059593E-09
9.63196319632E-07,-6.90925111241E-09,+4.66321171646E-09
9.63296329633E-07,+5.96555554962E-09,-7.66756108277E-09
9.63396339634E-07,-3.62802003620E-09,+1.04853857396E-08
9.63496349635E-07,-6.80583673441E-11,-1.24114395511E-08
9.63596359636E-07,+4.70221430925E-09,+1.27591504610E-08
9.63696369637E-07,-9.49630799074E-09,-1.10818630966E-08
9.63796379638E-07,+1.34708961127E-08,+7.35895066265E-09
9.63896389639E-07,-1.56939227361E-08,-2.07360536278E-09
9.63996399640E-07,+1.55463663719E-08,-3.85802972466E-09
9.64096409641E-07,-1.29170964628E-08,+9.29589858709E-09
9.64196419642E-07,+8.25928113585E-09,-1.31633086585E-08
9.64296429643E-07,-2.48631630011E-09,+1.47236994786E-08
9.64396439644E-07,-3.26076879856E-09,-1.37611847457E-08
9.64496449645E-07,+7.90054558703E-09,+1.06126378576E-08
9.64596459646E-07,-1.06646386384E-08,-6.04977960656E-09
9.64696469647E-07,+1.12460242924E-08,+1.05809758256E-09
9.64796479648E-07,-9.81119216897E-09,+3.41222070612E-09
9.64896489649E-07,+6.89212706835E-09,-6.64866618827E-09
9.64996499650E-07,-3.20950678315E-09,+8.28370869811E-09
9.65096509651E-07,-5.09437885448E-10,-8.29775932213E-09
9.65196519652E-07,+3.66759932799E-09,+6.94381500757E-09
9.65296529653E-07,-5.86685363231E-09,-4.63808884772E-09
9.65396539654E-07,+6.91666999243E-09,+1.85787384919E-09
9.65496549655E-07,-6.80842737928E-09,+9.31020890448E-10
9.65596559656E-07,+5.68232102538E-09,-3.31782507649E-09
9.65696569657E-07,-3.80036099422E-09,+4.97669856260E-09
9.65796579658E-07,+1.52122844154E-09,-5.69843414851E-09
9.65896589659E-07,+7.38050343430E-10,+5.42680898254E-09
9.65996599660E-07,-2.56575904485E-09,-4.28591176526E-09
9.66096609661E-07,+3.64122728309E-09,+2.57543888980E-09
9.66196619662E-07,-3.82004936423E-09,-7.16101465264E-10
9.66296629663E-07,+3.18442707698E-09,-8.53553908613E-10
9.66396639664E-07,-2.02865706130E-09,+1.80286023744E-09
9.66496649665E-07,+7.71151646200E-10,-2.01343018556E-09
9.66596659666E-07,+1.85196681755E-10,+1.61807414523E-09
9.66696669667E-07,-5.96541468749E-10,-9.50304586449E-10
9.66796679668E-07,+4.69216667689E-10,+4.14698040729E-10
9.66896689669E-07,-5.72812656857E-11,-3.22630360028E-10
9.66996699670E-07,-2.40142418106E-10,+7.56834864862E-10
9.67096709671E-07,+4.75532636822E-11,-1.52202644872E-09
9.67196719672E-07,+8.16320589103E-10,+2.20800603834E-09
9.67296729673E-07,-2.23555012589E-09,-2.34750037366E-09
9.67396739674E-07,+3.80833817562E-09,+1.61122301329E-09
9.67496749675E-07,-4.97600875239E-09,+3.59347842327E-11
9.67596759676E-07,+5.22611976009E-09,-2.28239399602E-09
9.67696769677E-07,-4.29466527270E-09,+4.54813470832E-09
9.67796779678E-07,+2.28940013474E-09,-6.17095113456E-09
9.67896789679E-07,+3.16204953314E-10,+6.63562295252E-09
9.67996799680E-07,-2.82135792340E-09,-5.76284849841E-09
9.68096809681E-07,+4.52251277162E-09,+3.78818277991E-09
9.68196819682E-07,-4.94606462716E-09,-1.30080247418E-09
9.68296829683E-07,+4.00842465607E-09,-9.37750277194E-10
9.68396839684E-07,-2.04946074390E-09,+2.23280619360E-09
9.68496849685E-07,-2.69582417148E-10,-2.17353928450E-09
9.68596859686E-07,+2.16654739114E-09,+7.58348340452E-10
9.68696869687E-07,-2.96989515820E-09,+1.60649355983E-09
9.68796879688E-07,+2.30914384453E-09,-4.22679922425E-09
9.68896889689E-07,-2.11700393822E-10,+6.31479423704E-09
9.68996899690E-07,-2.91216398347E-09,-7.19636151160E-09
9.69096909691E-07,+6.37956727036E-09,+6.47465956634E-09
9.69196919692E-07,-9.40047270839E-09,-4.11504802329E-09
9.69296929693E-07,+1.12520078707E-08,+4.43520804746E-10
9.69396939694E-07,-1.14239781938E-08,+3.92685188867E-09
9.69496949695E-07,+9.71404640338E-09,-8.21583110555E-09
9.69596959696E-07,-6.26613063250E-09,+1.16164493734E-08
9.69696969697E-07,+1.55428813963E-09,-1.34358193587E-08
9.69796979698E-07,+3.68335173456E-09,+1.32212313512E-08
9.69896989699E-07,-8.55592506849E-09,-1.08572088215E-08
9.69996999700E-07,+1.21685623592E-08,+6.61652623544E-09
9.70097009701E-07,-1.37917697911E-08,-1.14695232474E-09
9.70197019702E-07,+1.30224274596E-08,-4.61872022380E-09
9.70297029703E-07,-9.89801347967E-09,+9.62637778634E-09
9.70397039704E-07,+4.92658135380E-09,-1.29128542437E-08
9.70497049705E-07,+9.89659416468E-10,+1.38205445172E-08
9.70597059706E-07,-6.73164986959E-09,-1.21579519995E-08
9.70697069707E-07,+1.12046015968E-08,+8.25736911180E-09
9.70797079708E-07,-1.35821902242E-08,-2.90663236523E-09
9.70897089709E-07,+1.34875226339E-08,-2.83158800860E-09
9.70997099710E-07,-1.10610281736E-08,+7.86485209033E-09
9.71097109711E-07,+6.89924030515E-09,-1.13124097110E-08
9.71197119712E-07,-1.88783396908E-09,+1.26778344422E-08
9.71297129713E-07,-3.01706097105E-09,-1.19120780886E-08
9.71397139714E-07,+6.99434864175E-09,+9.36303351362E-09
9.71497149715E-07,-9.49731962261E-09,-5.64283960399E-09
9.71597159716E-07,+1.03028085752E-08,+1.46466120693E-09
9.71697169717E-07,-9.47944154597E-09,+2.49995297777E-09
9.71797179718E-07,+7.30858937443E-09,-5.71129020650E-09
9.71897189719E-07,-4.19821652149E-09,+7.79525083376E-09
9.71997199720E-07,+6.18172605874E-10,-8.54011508811E-09
9.72097209721E-07,+2.93673620085E-09,+7.88484175358E-09
9.72197219722E-07,-5.97039808024E-09,-5.91956004842E-09
9.72297229723E-07,+8.01917183644E-09,+2.89965095153E-09
9.72397239724E-07,-8.71187816974E-09,+7.44847880412E-10
9.72497249725E-07,+7.85251721127E-09,-4.43180106741E-09
9.72597259726E-07,-5.50063154934E-09,+7.50139580767E-09
9.72697269727E-07,+2.01229881200E-09,-9.34086472758E-09
9.72797279728E-07,+1.99003928938E-09,+9.53195280593E-09
9.72897289729E-07,-5.72870621533E-09,-7.97541479353E-09
9.72997299730E-07,+8.44227776418E-09,+4.94604885992E-09
9.73097309731E-07,-9.57083508010E-09,-1.05051971871E-09
9.73197319732E-07,+8.89836135068E-09,-2.90795821576E-09
9.73297329733E-07,-6.60670962671E-09,+6.12155465294E-09
9.73397339734E-07,+3.22399512069E-09,-7.96983120410E-09
9.73497349735E-07,+5.14942604690E-10,+8.15573267854E-09
9.73597359736E-07,-3.85078971990E-09,-6.74996309842E-09
9.73697369737E-07,+6.16948712255E-09,+4.14006230187E-09
9.73797379738E-07,-7.11451929669E-09,-9.10901320574E-10
9.73897389739E-07,+6.62178668979E-09,-2.29938556227E-09
9.73997399740E-07,-4.88531756129E-09,+4.92515506041E-09
9.74097409741E-07,+2.28185086883E-09,-6.55451555261E-09
9.74197419742E-07,+7.13306475573E-10,+6.96284130722E-09
9.74297429743E-07,-3.59710507533E-09,-6.11329966385E-09
9.74397439744E-07,+5.89181867198E-09,+4.14455824080E-09
9.74497449745E-07,-7.19039512374E-09,-1.35787135665E-09
9.74597459746E-07,+7.20750689214E-09,-1.79938270931E-09
9.74697469747E-07,-5.84027783342E-09,+4.76904121523E-09
9.74797479748E-07,+3.22590143192E-09,-6.95290759933E-09
9.74897489749E-07,+2.30757280461E-10,+7.82285809414E-09
9.74997499750E-07,-3.88849881024E-09,-7.05275194538E-09
9.75097509751E-07,+6.97483340630E-09,+4.63455473427E-09
9.75197519752E-07,-8.75301705944E-09,-9.33551784506E-10
9.75297529753E-07,+8.71109983151E-09,-3.35116333403E-09
9.75397539754E-07,-6.71575726649E-09,+7.32643282838E-09
9.75497549755E-07,+3.07670575238E-09,-1.01150751341E-08
9.75597559756E-07,+1.50793627809E-09,+1.10777452288E-08
9.75697569757E-07,-6.11675846241E-09,-9.97879051536E-09
9.75797579758E-07,+9.83428866266E-09,+7.04324189598E-09
9.75897589759E-07,-1.19753230391E-08,-2.88680470718E-09
9.75997599760E-07,+1.22368497734E-08,-1.65743621430E-09
9.76097609761E-07,-1.07354225114E-08,+5.75858723351E-09
9.76197619762E-07,+7.92736570032E-09,-8.78439134496E-09
9.76297629763E-07,-4.44781203245E-09,+1.04177058532E-08
9.76397639764E-07,+9.27978342177E-10,-1.06679282167E-08
9.76497649765E-07,+2.14953724068E-09,+9.79028313031E-09
9.76597659766E-07,-4.51875551265E-09,-8.15542664053E-09
9.76697669767E-07,+6.11567236615E-09,+6.12247459718E-09
9.76797679768E-07,-7.00573192439E-09,-3.95810464004E-09
9.76897689769E-07,+7.29513319785E-09,+1.81916540468E-09
9.76997699770E-07,-7.06579160955E-09,+2.12054937485E-10
9.77097709771E-07,+6.35610300909E-09,-2.07031674608E-09
9.77197719772E-07,-5.18546817663E-09,+3.66198873169E-09
9.77297729773E-07,+3.60082044551E-09,-4.85458232216E-09
9.77397739774E-07,-1.71603186191E-09,+5.50426349049E-09
9.77497749775E-07,-2.78275968461E-10,-5.50567488620E-09
9.77597759776E-07,+2.14096214920E-09,+4.83904353344E-09
9.77697769777E-07,-3.63193604876E-09,-3.59255157274E-09
9.77797779778E-07,+4.56790648151E-09,+1.95048305237E-09
9.77897789779E-07,-4.86125799852E-09,-1.52927070947E-10
9.77997799780E-07,+4.53026008013E-09,-1.55641557608E-09
9.78097809781E-07,-3.68175511544E-09,+2.97576015139E-09
9.78197819782E-07,+2.47760250057E-09,-3.97186283883E-09
9.78297829783E-07,-1.09921272294E-09,+4.48580951461E-09
9.78397839784E-07,-2.79690857377E-10,-4.52459729073E-09
9.78497849785E-07,+1.50982435973E-09,+4.14792649016E-09
9.78597859786E-07,-2.47683527168E-09,-3.45624618052E-09
9.78697869787E-07,+3.11114297490E-09,+2.57972056847E-09
9.78797879788E-07,-3.39869487222E-09,-1.66312338574E-09
9.78897889789E-07,+3.38787223100E-09,+8.42201168082E-10
9.78997899790E-07,-3.18389469623E-09,-2.12934400285E-10
9.79097909791E-07,+2.92417661268E-09,-1.97022016079E-10
9.79197919792E-07,-2.73629290481E-09,+4.40777231569E-10
9.79297929793E-07,+2.69077499877E-09,-6.37132404592E-10
9.79397939794E-07,-2.76800029684E-09,+9.26758381341E-10
9.79497949795E-07,+2.85702003842E-09,-1.41216588157E-09
9.79597959796E-07,-2.79316489839E-09,+2.10470516517E-09
9.79697969797E-07,+2.42451418879E-09,-2.90320950184E-09
9.79797979798E-07,-1.68227426795E-09,+3.61857515283E-09
9.79897989799E-07,+6.24502651644E-10,-4.03975171271E-09
9.79997999800E-07,+5.69453531288E-10,+4.01717442431E-09
9.80098009801E-07,-1.65693013538E-09,-3.52880460850E-09
9.80198019802E-07,+2.42214637264E-09,+2.69784046650E-09
9.80298029803E-07,-2.76178935588E-09,-1.74968795726E-09
9.80398039804E-07,+2.72755483343E-09,+9.21921866045E-10
9.80498049805E-07,-2.50295225130E-09,-3.63464446996E-10
9.80598059806E-07,+2.31919930937E-09,+6.74379805733E-11
9.80698069807E-07,-2.34290641049E-09,+1.28921461901E-10
9.80798079808E-07,+2.58394452488E-09,-4.70949492259E-10
9.80898089809E-07,-2.86736257040E-09,+1.16573602200E-09
9.80998099810E-07,+2.88888432141E-09,-2.26321107071E-09
9.81098109811E-07,-2.33861011148E-09,+3.59229809249E-09
9.81198119812E-07,+1.04657991346E-09,-4.78626739722E-09
9.81298129813E-07,+9.09514275285E-10,+5.39633967638E-09
9.81398139814E-07,-3.18316139833E-09,-5.05552877969E-09
9.81498149815E-07,+5.24107152466E-09,+3.63129167528E-09
9.81598159816E-07,-6.52452395568E-09,-1.30623724233E-09
9.81698169817E-07,+6.63358510113E-09,-1.44844006476E-09
9.81798179818E-07,-5.46688702558E-09,+4.00175969615E-09
9.81898189819E-07,+3.26531049511E-09,-5.74984417024E-09
9.81998199820E-07,-5.43952232214E-10,+6.29483613677E-09
9.82098209821E-07,-2.06146626704E-09,-5.55387785516E-09
9.82198219822E-07,+3.97703659285E-09,+3.76428648560E-09
9.82298229823E-07,-4.83799123617E-09,-1.39118904677E-09
9.82398239824E-07,+4.55513880176E-09,-1.02071012688E-09
9.82498249825E-07,-3.28958646056E-09,+2.99318234181E-09
9.82598259826E-07,+1.36121117536E-09,-4.20872598667E-09
9.82698269827E-07,+8.61518542337E-10,+4.53151602453E-09
9.82798279828E-07,-3.04345794604E-09,-3.96787458618E-09
9.82898289829E-07,+4.91126781049E-09,+2.60388050667E-09
9.82998299830E-07,-6.23484833805E-09,-5.62117931673E-10
9.83098309831E-07,+6.79401894259E-09,-1.99765442337E-09
9.83198319832E-07,-6.37042121709E-09,+4.83899585145E-09
9.83298329833E-07,+4.79018378425E-09,-7.60308338930E-09
9.83398339834E-07,-2.01296750158E-09,+9.80067895742E-09
9.83498349835E-07,-1.76814235994E-09,-1.08738803498E-08
9.83598359836E-07,+6.06838561869E-09,+1.03291251734E-08
9.83698369837E-07,-1.01404301329E-08,-7.90652685206E-09
9.83798379838E-07,+1.31069316527E-08,+3.72505337486E-09
9.83898389839E-07,-1.41715080883E-08,+1.65906405999E-09
9.83998399840E-07,+1.28474257004E-08,-7.31904161174E-09
9.84098409841E-07,-9.12860368489E-09,+1.21453931720E-08
9.84198419842E-07,+3.54105690407E-09,-1.51068349355E-08
9.84298429843E-07,+2.94961574882E-09,+1.55077575072E-08
9.84398439844E-07,-9.15165500357E-09,-1.31644547607E-08
9.84498449845E-07,+1.39190641562E-08,+8.44861622789E-09
9.84598459846E-07,-1.64028830021E-08,-2.19020826817E-09
9.84698469847E-07,+1.62138513068E-08,-4.52399083422E-09
9.84798479848E-07,-1.34618104916E-08,+1.05914672637E-08
9.84898489849E-07,+8.67862406443E-09,-1.51062108445E-08
9.84998499850E-07,-2.66492352938E-09,+1.74934367104E-08
9.85098509851E-07,-3.68475711032E-09,-1.75510032076E-08
9.85198519852E-07,+9.53131027511E-09,+1.54133540810E-08
9.85298529853E-07,-1.41900559559E-08,-1.14721134572E-08
9.85398539854E-07,+1.71798664204E-08,+6.28770009387E-09
9.85498549855E-07,-1.82394758157E-08,-5.12357431815E-10
9.85598559856E-07,+1.73301990488E-08,-5.17338535969E-09
9.85698569857E-07,-1.46340412364E-08,+1.01210608119E-08
9.85798579858E-07,+1.05417253142E-08,-1.37817004633E-08
9.85898589859E-07,-5.61628154683E-09,+1.57795810796E-08
9.85998599860E-07,+5.20750835629E-10,-1.59767122325E-08
9.86098609861E-07,+4.08729401835E-09,+1.45036059519E-08
9.86198619862E-07,-7.67337428343E-09,-1.17356164736E-08
9.86298629863E-07,+9.92235318348E-09,+8.21072173482E-09
9.86398639864E-07,-1.07809722484E-08,-4.50727330722E-09
9.86498649865E-07,+1.04306986746E-08,+1.11832783192E-09
9.86598659866E-07,-9.20038420871E-09,+1.63668019968E-09
9.86698669867E-07,+7.45177720040E-09,-3.63531628533E-09
9.86798679868E-07,-5.48153540363E-09,+4.90873725695E-09
9.86898689869E-07,+3.47541077731E-09,-5.55709094227E-09
9.86998699870E-07,-1.52640824462E-09,+5.66601860494E-09
9.87098709871E-07,-3.00836935921E-10,-5.26444016873E-09
9.87198719872E-07,+1.89912507542E-09,+4.34308510381E-09
9.87298729873E-07,-3.08467478632E-09,-2.92271142203E-09
9.87398739874E-07,+3.62660441547E-09,+1.13435868322E-09
9.87498749875E-07,-3.33566913362E-09,+7.36103570324E-10
9.87598759876E-07,+2.17672906069E-09,-2.27477399261E-09
9.87698769877E-07,-3.52063094474E-10,+3.04333958964E-09
9.87798779878E-07,-1.69193111288E-09,-2.72921290644E-09
9.87898789879E-07,+3.35470894426E-09,+1.28608690063E-09
9.87998799880E-07,-4.04939873655E-09,+9.95006212656E-10
9.88098809881E-07,+3.39522787678E-09,-3.52283807994E-09
9.88198819882E-07,-1.36604706192E-09,+5.55129059755E-09
9.88298829883E-07,-1.66251351701E-09,-6.39158583538E-09
9.88398839884E-07,+4.99088852998E-09,+5.62300679964E-09
9.88498849885E-07,-7.77825374822E-09,-3.23150722558E-09
9.88598859886E-07,+9.27295932559E-09,-3.70504655502E-10
9.88698869887E-07,-9.01762591108E-09,+4.44926309076E-09
9.88798879888E-07,+6.96619876468E-09,-8.14388941750E-09
9.88898889889E-07,-3.48214389888E-09,+1.06866727867E-08
9.88998899890E-07,-7.72587244082E-10,-1.15825322876E-08
9.89098909891E-07,+5.01459900227E-09,+1.07002750701E-08
9.89198919892E-07,-8.52367626274E-09,-8.26167654812E-09
9.89298929893E-07,+1.07831860876E-08,+4.74803210574E-09
9.89398939894E-07,-1.15475100228E-08,-7.65382157175E-10
9.89498949895E-07,+1.08361963717E-08,-3.08692553189E-09
9.89598959896E-07,-8.87674875357E-09,+6.31231649467E-09
9.89698969897E-07,+6.02677636021E-09,-8.56630044856E-09
9.89798979898E-07,-2.70125170643E-09,+9.66618324956E-09
9.89898989899E-07,-6.82521793924E-10,-9.57772455634E-09
9.89998999900E-07,+3.74278554784E-09,+8.39389221490E-09
9.90099009901E-07,-6.16133135655E-09,-6.31263728314E-09
9.90199019902E-07,+7.70745113845E-09,+3.61219979430E-09
9.90299029903E-07,-8.25712717732E-09,-6.19364317186E-10
9.90399039904E-07,+7.80099265324E-09,-2.33022626857E-09
9.90499049905E-07,-6.43443688313E-09,+4.93324701260E-09
9.90599059906E-07,+4.32969822201E-09,-6.94957873087E-09
9.90699069907E-07,-1.69934927470E-09,+8.21256141921E-09
9.90799079908E-07,-1.23292985210E-09,-8.61724892449E-09
9.90899089909E-07,+4.24022742801E-09,+8.09776550236E-09
9.90999099910E-07,-7.07604740599E-09,-6.61370836211E-09
9.91099109911E-07,+9.44692987205E-09,+4.16435409499E-09
9.91199119912E-07,-1.09999226408E-08,-8.36296243612E-10
9.91299129913E-07,+1.13518748559E-08,-3.13051210890E-09
9.91399139914E-07,-1.01734053679E-08,+7.29203349301E-09
9.91499149915E-07,+7.31468354329E-09,-1.10047475541E-08
9.91599159916E-07,-2.93309737454E-09,+1.35131765000E-08
9.91699169917E-07,-2.43260775779E-09,-1.41184877484E-08
9.91799179918E-07,+7.89124032921E-09,+1.23899065842E-08
9.91899189919E-07,-1.23516785845E-08,-8.35227307582E-09
9.91999199920E-07,+1.47758373858E-08,+2.57650698673E-09
9.92099209921E-07,-1.44663893130E-08,+3.87864669318E-09
9.92199219922E-07,+1.12996350739E-08,-9.68012974292E-09
9.92299229923E-07,-5.82043931923E-09,+1.35421900715E-08
9.92399239924E-07,-8.46178659670E-10,-1.45664637320E-08
9.92499249925E-07,+7.25486664645E-09,+1.24965880673E-08
9.92599259926E-07,-1.20020817222E-08,-7.80457919533E-09
9.92699269927E-07,+1.40852902893E-08,+1.57695157516E-09
9.92799279928E-07,-1.31524657365E-08,+4.76829922753E-09
9.92899289929E-07,+9.56942615418E-09,-9.84932900557E-09
9.92999299930E-07,-4.29066030624E-09,+1.26632268181E-08
9.93099309931E-07,-1.41935815664E-09,-1.28062077570E-08
9.93199319932E-07,+6.32404055824E-09,+1.05166621827E-08
9.93299329933E-07,-9.51012060659E-09,-6.54481913076E-09
9.93399339934E-07,+1.05616218668E-08,+1.90530002212E-09
9.93499349935E-07,-9.57936282548E-09,+2.40193594098E-09
9.93599359936E-07,+7.06453594509E-09,-5.61861744961E-09
9.93699369937E-07,-3.72361559065E-09,+7.34840807043E-09
9.93799379938E-07,+2.66004323466E-10,-7.55817222616E-09
9.93899389939E-07,+2.74604466560E-09,+6.48754495521E-09
